taxon	sequenceID	full_name	gb_ref_journal	gb_ref_title	species	serotype	isolate	sampled_host_sci_name	pubmed_id
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/fasta-eve-aav/dependo.60-gymnobelideus	dependo.60-gymnobelideus	dependo.60-gymnobelideus	-	-	Marsupial1	-	-	-	-
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/DQ335246	DQ335246	Adeno-associated virus-Go.1	Virology 356 (1-2), 208-216 (2006)	Molecular characterization of caprine adeno-associated virus (AAV-Go.1) reveals striking similarity to human AAV5	Mammalian1	CAAV	-	-	16926042
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/DQ813647	DQ813647	Adeno-associated virus 12	J. Virol. 82 (3), 1399-1406 (2008)	Adeno-associated virus type 12 (AAV12): a novel AAV serotype with sialic acid- and heparan sulfate proteoglycan-independent transduction activity	Primate1	AAV12	-	-	18045941
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/FJ688147	FJ688147	Adeno-associated virus - Po1	Gene Ther. 16 (11), 1320-1328 (2009)	Isolation and evaluation of novel adeno-associated virus sequences from porcine tissues	Mammalian1	AAVpo1	-	Sus domestica	19626054
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/GU226971	GU226971	Bat adeno-associated virus	J. Gen. Virol. 91 (PT 10), 2601-2609 (2010)	Prevalence and genetic diversity of adeno-associated viruses in bats from China	Chiropteran1	BatAAV	-	Myotis ricketti	20573859
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/JN420372	JN420372	California sea lion adeno-associated virus 1 isolate 1187	J. Virol. 85 (19), 9909-9917 (2011)	The fecal viral flora of california sea lions	Carnivore1	PinAAV	1187	Zalophus californianus (California sea lion)	21795334
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/MF416383	MF416383	Murine adeno-associated virus 1 isolate MAAV1	MBio 9 (2), e01354-17 (2018)	Viral Diversity of House Mice in New York City	Rodent2	MAAV	MAAV1/NYC/Manhattan/poolF1	Mus musculus	-
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/MN242366	MN242366	Adeno-associated virus isolate MgAAV1	Viruses 12 (1), E44 (2019)	Infection Load and Prevalence of Novel Viruses Identified from the Bank Vole Do Not Associate with Exposure to Environmental Radioactivity	Rodent2	MgAAV1	MgAAV1	Myodes glareolus	31905955
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/MN242367	MN242367	Adeno-associated virus isolate MgAAV2	Viruses 12 (1), E44 (2019)	Infection Load and Prevalence of Novel Viruses Identified from the Bank Vole Do Not Associate with Exposure to Environmental Radioactivity	Rodent2	MgAAV2	MgAAV2	Myodes glareolus	31905955
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/PP098970	PP098970	Adeno-associated virus isolate MCAAV1	Submitted (22-DEC-2023) Chinese Academy of Agricultural Sciences, Changchun Veterinary Research Institute, 573 Yujinxiang Street, Jingyue District, Changchun, Jilin 130122, China	Direct Submission	Rodent1	McAAV1	MCAAV/XJ82C/CHN/2016	Marmota caudata	-
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/PP098971	PP098971	Adeno-associated virus isolate MCAAV2	Submitted (22-DEC-2023) Chinese Academy of Agricultural Sciences, Changchun Veterinary Research Institute, 573 Yujinxiang Street, Jingyue District, Changchun, Jilin 130122, China	Direct Submission	Rodent1	McAAV2	MCAAV/XJ15C/CHN/2016	Marmota caudata	-
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/U48704	U48704	Adeno-associated virus 3	Virology 221 (1), 208-217 (1996)	Nucleotide sequencing and generation of an infectious clone of adeno-associated virus 3	Primate1	AAV3	-	-	8661429
alignment/AL_AAV_HT_ANALYSIS_HighCapCoverage_AvAavOutgrp/member/ncbi-refseqs-aav/U89790	U89790	Adeno-associated virus 4	J. Virol. 71 (9), 6823-6833 (1997)	Cloning of adeno-associated virus type 4 (AAV4) and generation of recombinant AAV4 particles	Primate1	AAV4	ATCC VR-646	-	9261407
