source.name	sequenceID	Lineage	Species
ncbi-nuccore-aav	JA062749	DependoA	-
ncbi-nuccore-aav	JA062750	DependoA	-
ncbi-nuccore-aav	JA062751	DependoA	-
ncbi-nuccore-aav	JA062752	-	-
ncbi-nuccore-aav	JA062753	DependoA	AAV7
ncbi-nuccore-aav	JA062755	DependoA	AAV8
ncbi-nuccore-aav	JA231989	DependoA	AAV2
ncbi-nuccore-aav	JA231990	-	-
ncbi-nuccore-aav	JA231991	-	-
ncbi-nuccore-aav	JA231992	DependoA	AAV2
ncbi-nuccore-aav	JA231993	DependoA	AAV2
ncbi-nuccore-aav	JA231994	DependoA	-
ncbi-nuccore-aav	JA231995	-	-
ncbi-nuccore-aav	JA231996	-	-
ncbi-nuccore-aav	JA231997	DependoA	AAV10
ncbi-nuccore-aav	JA231998	DependoA	-
ncbi-nuccore-aav	JA231999	DependoA	AAV10
ncbi-nuccore-aav	JA232000	DependoA	-
ncbi-nuccore-aav	JA232001	DependoA	-
ncbi-nuccore-aav	JA232002	DependoA	-
ncbi-nuccore-aav	JA232003	-	-
ncbi-nuccore-aav	JA232004	DependoA	AAV7
ncbi-nuccore-aav	JA232006	DependoA	AAV8
ncbi-nuccore-aav	JA232225	DependoA	AAV2
ncbi-nuccore-aav	JA232226	-	-
ncbi-nuccore-aav	JA232227	-	-
ncbi-nuccore-aav	JA232228	DependoA	AAV2
ncbi-nuccore-aav	JA232229	DependoA	AAV2
ncbi-nuccore-aav	JA232230	DependoA	-
ncbi-nuccore-aav	JA232231	-	-
ncbi-nuccore-aav	JA232232	-	-
ncbi-nuccore-aav	JA232233	DependoA	AAV10
ncbi-nuccore-aav	JA232234	DependoA	-
ncbi-nuccore-aav	JA232235	DependoA	AAV10
ncbi-nuccore-aav	JA232236	DependoA	-
ncbi-nuccore-aav	JA232237	DependoA	-
ncbi-nuccore-aav	JA232238	DependoA	-
ncbi-nuccore-aav	JA232239	-	-
ncbi-nuccore-aav	JA232240	DependoA	AAV7
ncbi-nuccore-aav	JA232242	DependoA	AAV8
ncbi-nuccore-aav	JA400275	DependoA	AAV2
ncbi-nuccore-aav	JA400276	-	-
ncbi-nuccore-aav	JA400277	-	-
ncbi-nuccore-aav	JA400278	DependoA	AAV2
ncbi-nuccore-aav	JA400279	DependoA	AAV2
ncbi-nuccore-aav	JA400280	DependoA	-
ncbi-nuccore-aav	JA400281	-	-
ncbi-nuccore-aav	JA400282	-	-
ncbi-nuccore-aav	JA400283	DependoA	AAV10
ncbi-nuccore-aav	JA400284	DependoA	-
ncbi-nuccore-aav	JA400285	DependoA	AAV10
ncbi-nuccore-aav	JA400286	DependoA	-
ncbi-nuccore-aav	JA400287	DependoA	-
ncbi-nuccore-aav	JA400288	DependoA	-
ncbi-nuccore-aav	JA400289	-	-
ncbi-nuccore-aav	JA400290	DependoA	AAV7
ncbi-nuccore-aav	JA400292	DependoA	AAV8
ncbi-nuccore-aav	JA431384	DependoA	AAV8
ncbi-nuccore-aav	JA793972	DependoA	AAV2
ncbi-nuccore-aav	JB292180	DependoA	AAV1
ncbi-nuccore-aav	JB292181	DependoA	AAV2
ncbi-nuccore-aav	JB292182	DependoA	AAV3
ncbi-nuccore-aav	JB292183	DependoA	AAV3
ncbi-nuccore-aav	JB292184	DependoA	AAV4
ncbi-nuccore-aav	JB292185	DependoB	AAV5
ncbi-nuccore-aav	JB292186	DependoA	AAV6
ncbi-nuccore-aav	JB292187	DependoA	AAV7
ncbi-nuccore-aav	JB292188	DependoA	AAV8
ncbi-nuccore-aav	JB292189	DependoA	AAV9
ncbi-nuccore-aav	JB292190	DependoA	AAV11
ncbi-nuccore-aav	JB292191	DependoA	-
ncbi-nuccore-aav	JC278188	DependoA	AAV1
ncbi-nuccore-aav	JC278189	DependoA	AAV3
ncbi-nuccore-aav	JC278190	DependoA	AAV4
ncbi-nuccore-aav	JC278191	DependoB	AAV5
ncbi-nuccore-aav	JC285043	DependoA	AAV1
ncbi-nuccore-aav	JC285044	DependoA	AAV3
ncbi-nuccore-aav	JC285045	DependoA	AAV4
ncbi-nuccore-aav	JC285046	DependoB	AAV5
ncbi-nuccore-aav	JD011822	DependoA	-
ncbi-nuccore-aav	KP264981	DependoB	BAAV
ncbi-nuccore-aav	KX583629	-	-
ncbi-nuccore-aav	KY271943	DependoA	AAV2
ncbi-nuccore-aav	LF643462	DependoA	-
ncbi-nuccore-aav	LG168865	DependoA	-
ncbi-nuccore-aav	LG249844	-	-
ncbi-nuccore-aav	LG249845	-	-
ncbi-nuccore-aav	LG249846	-	-
ncbi-nuccore-aav	LG249847	-	-
ncbi-nuccore-aav	LG249848	-	-
ncbi-nuccore-aav	LG249849	-	-
ncbi-nuccore-aav	LG249850	-	-
ncbi-nuccore-aav	LG249851	-	-
ncbi-nuccore-aav	LG249852	-	-
ncbi-nuccore-aav	LG249853	-	-
ncbi-nuccore-aav	LG249854	-	-
ncbi-nuccore-aav	LG249855	-	-
ncbi-nuccore-aav	LG249856	-	-
ncbi-nuccore-aav	LG249862	-	-
ncbi-nuccore-aav	LG249863	-	-
ncbi-nuccore-aav	LG249864	-	-
ncbi-nuccore-aav	LG249865	-	-
ncbi-nuccore-aav	LG249866	-	-
ncbi-nuccore-aav	LG249867	-	-
ncbi-nuccore-aav	LG249868	-	-
ncbi-nuccore-aav	LG249869	-	-
ncbi-nuccore-aav	LG249870	-	-
ncbi-nuccore-aav	LG249871	-	-
ncbi-nuccore-aav	LG249874	-	-
ncbi-nuccore-aav	LG249875	-	-
ncbi-nuccore-aav	LG249876	-	-
ncbi-nuccore-aav	LG249877	-	-
ncbi-nuccore-aav	LG249878	-	-
ncbi-nuccore-aav	LG249879	-	-
ncbi-nuccore-aav	LG249880	-	-
ncbi-nuccore-aav	LG249881	-	-
ncbi-nuccore-aav	LG249882	-	-
ncbi-nuccore-aav	LG249883	-	-
ncbi-nuccore-aav	LG249884	-	-
ncbi-nuccore-aav	LG249885	-	-
ncbi-nuccore-aav	LG249886	-	-
ncbi-nuccore-aav	LG249887	-	-
ncbi-nuccore-aav	LG249888	-	-
ncbi-nuccore-aav	LP633630	-	-
ncbi-nuccore-aav	LP633631	-	-
ncbi-nuccore-aav	LP633632	-	-
ncbi-nuccore-aav	LP633633	-	-
ncbi-nuccore-aav	LP633634	-	-
ncbi-nuccore-aav	LP633635	-	-
ncbi-nuccore-aav	LP633636	-	-
ncbi-nuccore-aav	LP633637	-	-
ncbi-nuccore-aav	LP633638	-	-
ncbi-nuccore-aav	LP633639	-	-
ncbi-nuccore-aav	LP633640	-	-
ncbi-nuccore-aav	LP633641	-	-
ncbi-nuccore-aav	LP633642	-	-
ncbi-nuccore-aav	LP633645	-	-
ncbi-nuccore-aav	LP633648	-	-
ncbi-nuccore-aav	LP633649	-	-
ncbi-nuccore-aav	LP633650	-	-
ncbi-nuccore-aav	LP633651	-	-
ncbi-nuccore-aav	LP633652	-	-
ncbi-nuccore-aav	LP633653	-	-
ncbi-nuccore-aav	LP633654	-	-
ncbi-nuccore-aav	LP633655	-	-
ncbi-nuccore-aav	LP633656	-	-
ncbi-nuccore-aav	LP633657	-	-
ncbi-nuccore-aav	LP633660	-	-
ncbi-nuccore-aav	LP633661	-	-
ncbi-nuccore-aav	LP633662	-	-
ncbi-nuccore-aav	LP633663	-	-
ncbi-nuccore-aav	LP633664	-	-
ncbi-nuccore-aav	LP633665	-	-
ncbi-nuccore-aav	LP633666	-	-
ncbi-nuccore-aav	LP633667	-	-
ncbi-nuccore-aav	LP633668	-	-
ncbi-nuccore-aav	LP633669	-	-
ncbi-nuccore-aav	LP633670	-	-
ncbi-nuccore-aav	LP633671	-	-
ncbi-nuccore-aav	LP633672	-	-
ncbi-nuccore-aav	LP633673	-	-
ncbi-nuccore-aav	LP633674	-	-
ncbi-nuccore-aav	LP899424	DependoA	-
ncbi-nuccore-aav	LP901957	-	-
ncbi-nuccore-aav	LP901958	-	-
ncbi-nuccore-aav	LP901959	-	-
ncbi-nuccore-aav	LP901960	-	-
ncbi-nuccore-aav	LP901961	-	-
ncbi-nuccore-aav	LP901962	-	-
ncbi-nuccore-aav	LP901963	-	-
ncbi-nuccore-aav	LP901965	-	-
ncbi-nuccore-aav	LP901966	-	-
ncbi-nuccore-aav	LP901967	-	-
ncbi-nuccore-aav	LQ220010	DependoA	-
ncbi-nuccore-aav	LQ396099	DependoA	AAV2
ncbi-nuccore-aav	LQ396105	DependoA	AAV6
ncbi-nuccore-aav	LQ864733	DependoA	AAV2
ncbi-nuccore-aav	LQ870089	DependoA	AAV1
ncbi-nuccore-aav	LQ870090	DependoA	AAV8
ncbi-nuccore-aav	LQ870099	DependoA	AAV2
ncbi-nuccore-aav	LQ870100	DependoA	AAV2
ncbi-nuccore-aav	LQ870114	DependoA	-
ncbi-nuccore-aav	LQ870116	-	-
ncbi-nuccore-aav	LQ870119	DependoA	AAV3
ncbi-nuccore-aav	LQ870127	DependoA	AAV3
ncbi-nuccore-aav	LQ870147	DependoA	AAV4
ncbi-nuccore-aav	LQ870148	DependoA	-
ncbi-nuccore-aav	LQ870154	DependoA	-
ncbi-nuccore-aav	LQ870156	DependoA	AAV10
ncbi-nuccore-aav	LQ870158	DependoA	AAV10
ncbi-nuccore-aav	LQ870160	DependoA	-
ncbi-nuccore-aav	LQ870162	DependoA	-
ncbi-nuccore-aav	LQ870164	DependoA	-
ncbi-nuccore-aav	LQ870166	DependoA	-
ncbi-nuccore-aav	LQ870172	DependoA	-
ncbi-nuccore-aav	LQ870174	DependoA	-
ncbi-nuccore-aav	LQ870184	DependoA	AAV6
ncbi-nuccore-aav	LQ870194	DependoA	AAV7
ncbi-nuccore-aav	LQ870199	DependoA	AAV8
ncbi-nuccore-aav	LQ870207	DependoA	AAV9
ncbi-nuccore-aav	LQ870208	DependoA	AAV9
ncbi-nuccore-aav	LQ870215	DependoA	-
ncbi-nuccore-aav	LQ870217	DependoA	-
ncbi-nuccore-aav	LQ870219	DependoA	-
ncbi-nuccore-aav	LQ870221	DependoA	-
ncbi-nuccore-aav	LQ870223	-	-
ncbi-nuccore-aav	LQ870226	-	-
ncbi-nuccore-aav	LQ870228	-	-
ncbi-nuccore-aav	LQ870230	-	-
ncbi-nuccore-aav	LQ870233	-	-
ncbi-nuccore-aav	LQ870235	-	-
ncbi-nuccore-aav	LQ870247	DependoA	-
ncbi-nuccore-aav	LQ870248	-	-
ncbi-nuccore-aav	LQ870275	DependoA	AAV2
ncbi-nuccore-aav	LQ870276	-	-
ncbi-nuccore-aav	LQ870277	-	-
ncbi-nuccore-aav	LQ870278	DependoA	-
ncbi-nuccore-aav	LQ870281	-	-
ncbi-nuccore-aav	LQ870286	-	-
ncbi-nuccore-aav	LQ870287	-	-
ncbi-nuccore-aav	LQ870288	DependoA	AAV10
ncbi-nuccore-aav	LQ870289	DependoA	AAV10
ncbi-nuccore-aav	LQ870378	DependoA	-
ncbi-nuccore-aav	LQ870380	DependoA	-
ncbi-nuccore-aav	LQ870383	DependoA	AAV2
ncbi-nuccore-aav	LQ870386	DependoA	AAV2
ncbi-nuccore-aav	LQ870393	DependoA	-
ncbi-nuccore-aav	LQ870395	DependoA	-
ncbi-nuccore-aav	LQ870474	-	-
ncbi-nuccore-aav	LQ870476	DependoA	-
ncbi-nuccore-aav	LQ870485	DependoA	-
ncbi-nuccore-aav	LQ870487	DependoA	-
ncbi-nuccore-aav	LQ870489	DependoA	-
ncbi-nuccore-aav	LQ870491	-	-
ncbi-nuccore-aav	LQ870498	DependoA	-
ncbi-nuccore-aav	LQ870502	DependoA	-
ncbi-nuccore-aav	LQ870504	DependoA	-
ncbi-nuccore-aav	LQ870508	DependoA	AAV11
ncbi-nuccore-aav	LQ870510	DependoA	AAV11
ncbi-nuccore-aav	LQ870512	-	-
ncbi-nuccore-aav	LQ870514	DependoA	-
ncbi-nuccore-aav	LQ870516	-	-
ncbi-nuccore-aav	LQ870517	-	-
ncbi-nuccore-aav	LQ870602	DependoB	BAAV
ncbi-nuccore-aav	LQ999771	DependoA	AAV2
ncbi-nuccore-aav	LV481285	-	-
ncbi-nuccore-aav	LV481286	-	-
ncbi-nuccore-aav	LV481287	-	-
ncbi-nuccore-aav	LV481288	-	-
ncbi-nuccore-aav	LV481289	-	-
ncbi-nuccore-aav	LV481290	-	-
ncbi-nuccore-aav	LV481291	-	-
ncbi-nuccore-aav	LV481292	-	-
ncbi-nuccore-aav	LV481293	-	-
ncbi-nuccore-aav	LV481294	-	-
ncbi-nuccore-aav	LV481295	-	-
ncbi-nuccore-aav	LV481296	-	-
ncbi-nuccore-aav	LV481297	-	-
ncbi-nuccore-aav	LV481300	-	-
ncbi-nuccore-aav	LV481303	-	-
ncbi-nuccore-aav	LV481304	-	-
ncbi-nuccore-aav	LV481305	-	-
ncbi-nuccore-aav	LV481306	-	-
ncbi-nuccore-aav	LV481307	-	-
ncbi-nuccore-aav	LV481308	-	-
ncbi-nuccore-aav	LV481309	-	-
ncbi-nuccore-aav	LV481310	-	-
ncbi-nuccore-aav	LV481311	-	-
ncbi-nuccore-aav	LV481312	-	-
ncbi-nuccore-aav	LV481315	-	-
ncbi-nuccore-aav	LV481316	-	-
ncbi-nuccore-aav	LV481317	-	-
ncbi-nuccore-aav	LV481318	-	-
ncbi-nuccore-aav	LV481319	-	-
ncbi-nuccore-aav	LV481320	-	-
ncbi-nuccore-aav	LV481321	-	-
ncbi-nuccore-aav	LV481322	-	-
ncbi-nuccore-aav	LV481323	-	-
ncbi-nuccore-aav	LV481324	-	-
ncbi-nuccore-aav	LV481325	-	-
ncbi-nuccore-aav	LV481326	-	-
ncbi-nuccore-aav	LV481327	-	-
ncbi-nuccore-aav	LV481328	-	-
ncbi-nuccore-aav	LV481329	-	-
ncbi-nuccore-aav	LX153636	DependoA	AAV1
ncbi-nuccore-aav	LX153637	DependoA	AAV2
ncbi-nuccore-aav	LX153638	DependoA	AAV3
ncbi-nuccore-aav	LX153639	DependoA	AAV4
ncbi-nuccore-aav	LX153640	DependoB	AAV5
ncbi-nuccore-aav	LX153641	DependoA	AAV6
ncbi-nuccore-aav	LX153642	DependoA	AAV7
ncbi-nuccore-aav	LX153643	DependoA	AAV8
ncbi-nuccore-aav	LX153644	DependoA	AAV9
ncbi-nuccore-aav	LX153645	DependoA	AAV10
ncbi-nuccore-aav	LX153646	DependoA	AAV11
ncbi-nuccore-aav	LX153647	DependoA	AAV12
ncbi-nuccore-aav	LX153648	DependoA	-
ncbi-nuccore-aav	LX153677	DependoA	AAV9
ncbi-nuccore-aav	LY408688	DependoA	AAV1
ncbi-nuccore-aav	LY408689	DependoA	AAV2
ncbi-nuccore-aav	LY408690	DependoA	AAV3
ncbi-nuccore-aav	LY408691	DependoA	AAV4
ncbi-nuccore-aav	LY408692	DependoB	AAV5
ncbi-nuccore-aav	LY408693	DependoA	AAV6
ncbi-nuccore-aav	LY408694	DependoA	AAV7
ncbi-nuccore-aav	LY408695	DependoA	AAV8
ncbi-nuccore-aav	LY408696	DependoA	AAV9
ncbi-nuccore-aav	LY408697	DependoA	AAV10
ncbi-nuccore-aav	LY408698	DependoA	AAV11
ncbi-nuccore-aav	LY408699	DependoA	AAV12
ncbi-nuccore-aav	LY408700	DependoA	-
ncbi-nuccore-aav	LY408729	DependoA	AAV9
ncbi-nuccore-aav	LY833184	DependoA	AAV2
ncbi-nuccore-aav	LY833195	DependoA	AAV3
ncbi-nuccore-aav	LY833207	DependoA	AAV4
ncbi-nuccore-aav	LY833223	DependoA	AAV6
ncbi-nuccore-aav	LY833226	DependoA	AAV7
ncbi-nuccore-aav	LY833230	DependoA	AAV8
ncbi-nuccore-aav	LY833234	DependoA	AAV9
ncbi-nuccore-aav	LY833235	DependoA	AAV9
ncbi-nuccore-aav	LY833411	DependoB	BAAV
ncbi-nuccore-aav	LZ233295	DependoA	AAV1
ncbi-nuccore-aav	LZ233296	DependoA	AAV3
ncbi-nuccore-aav	LZ233297	DependoA	AAV4
ncbi-nuccore-aav	LZ233298	DependoB	AAV5
ncbi-nuccore-aav	LZ990128	DependoA	AAV2
ncbi-nuccore-aav	MA345021	-	-
ncbi-nuccore-aav	MA345022	-	-
ncbi-nuccore-aav	MA345023	-	-
ncbi-nuccore-aav	MA345024	-	-
ncbi-nuccore-aav	MA345025	-	-
ncbi-nuccore-aav	MA345026	-	-
ncbi-nuccore-aav	MA345027	-	-
ncbi-nuccore-aav	MA345029	-	-
ncbi-nuccore-aav	MA345030	-	-
ncbi-nuccore-aav	MA345031	-	-
ncbi-nuccore-aav	MA630849	-	-
ncbi-nuccore-aav	MA783944	-	-
ncbi-nuccore-aav	MA845156	-	-
ncbi-nuccore-aav	MA845157	-	-
ncbi-nuccore-aav	MA845158	-	-
ncbi-nuccore-aav	MA845159	-	-
ncbi-nuccore-aav	MA845160	-	-
ncbi-nuccore-aav	MA845161	-	-
ncbi-nuccore-aav	MA845162	-	-
ncbi-nuccore-aav	MA845163	-	-
ncbi-nuccore-aav	MA845164	-	-
ncbi-nuccore-aav	MA845165	-	-
ncbi-nuccore-aav	MA845166	-	-
ncbi-nuccore-aav	MA845167	-	-
ncbi-nuccore-aav	MA845168	-	-
ncbi-nuccore-aav	MA845171	-	-
ncbi-nuccore-aav	MA845174	-	-
ncbi-nuccore-aav	MA845175	-	-
ncbi-nuccore-aav	MA845176	-	-
ncbi-nuccore-aav	MA845177	-	-
ncbi-nuccore-aav	MA845178	-	-
ncbi-nuccore-aav	MA845179	-	-
ncbi-nuccore-aav	MA845180	-	-
ncbi-nuccore-aav	MA845181	-	-
ncbi-nuccore-aav	MA845182	-	-
ncbi-nuccore-aav	MA845183	-	-
ncbi-nuccore-aav	MA845186	-	-
ncbi-nuccore-aav	MA845187	-	-
ncbi-nuccore-aav	MA845188	-	-
ncbi-nuccore-aav	MA845189	-	-
ncbi-nuccore-aav	MA845190	-	-
ncbi-nuccore-aav	MA845191	-	-
ncbi-nuccore-aav	MA845192	-	-
ncbi-nuccore-aav	MA845193	-	-
ncbi-nuccore-aav	MA845194	-	-
ncbi-nuccore-aav	MA845195	-	-
ncbi-nuccore-aav	MA845196	-	-
ncbi-nuccore-aav	MA845197	-	-
ncbi-nuccore-aav	MA845198	-	-
ncbi-nuccore-aav	MA845199	-	-
ncbi-nuccore-aav	MA845200	-	-
ncbi-nuccore-aav	MB418473	DependoA	AAV1
ncbi-nuccore-aav	MB418474	DependoA	AAV8
ncbi-nuccore-aav	MB418479	DependoA	AAV2
ncbi-nuccore-aav	MB418480	DependoA	AAV2
ncbi-nuccore-aav	MB418486	DependoA	-
ncbi-nuccore-aav	MB418487	-	-
ncbi-nuccore-aav	MB418489	DependoA	AAV3
ncbi-nuccore-aav	MB418491	DependoA	AAV3
ncbi-nuccore-aav	MB418503	DependoA	AAV4
ncbi-nuccore-aav	MB418504	DependoA	-
ncbi-nuccore-aav	MB418507	DependoA	-
ncbi-nuccore-aav	MB418508	DependoA	AAV10
ncbi-nuccore-aav	MB418509	DependoA	AAV10
ncbi-nuccore-aav	MB418510	DependoA	-
ncbi-nuccore-aav	MB418511	DependoA	-
ncbi-nuccore-aav	MB418512	DependoA	-
ncbi-nuccore-aav	MB418513	DependoA	-
ncbi-nuccore-aav	MB418516	DependoA	-
ncbi-nuccore-aav	MB418517	DependoA	-
ncbi-nuccore-aav	MB418521	DependoA	AAV6
ncbi-nuccore-aav	MB418524	DependoA	AAV7
ncbi-nuccore-aav	MB418528	DependoA	AAV8
ncbi-nuccore-aav	MB418532	DependoA	AAV9
ncbi-nuccore-aav	MB418533	DependoA	AAV9
ncbi-nuccore-aav	MB418536	DependoA	-
ncbi-nuccore-aav	MB418537	DependoA	-
ncbi-nuccore-aav	MB418538	DependoA	-
ncbi-nuccore-aav	MB418539	DependoA	-
ncbi-nuccore-aav	MB418540	-	-
ncbi-nuccore-aav	MB418541	-	-
ncbi-nuccore-aav	MB418542	-	-
ncbi-nuccore-aav	MB418543	-	-
ncbi-nuccore-aav	MB418544	-	-
ncbi-nuccore-aav	MB418545	-	-
ncbi-nuccore-aav	MB418548	DependoA	-
ncbi-nuccore-aav	MB418549	-	-
ncbi-nuccore-aav	MB418555	DependoA	AAV2
ncbi-nuccore-aav	MB418556	-	-
ncbi-nuccore-aav	MB418557	-	-
ncbi-nuccore-aav	MB418558	DependoA	-
ncbi-nuccore-aav	MB418560	-	-
ncbi-nuccore-aav	MB418563	-	-
ncbi-nuccore-aav	MB418564	-	-
ncbi-nuccore-aav	MB418565	DependoA	AAV10
ncbi-nuccore-aav	MB418566	DependoA	AAV10
ncbi-nuccore-aav	MB418605	DependoA	-
ncbi-nuccore-aav	MB418606	DependoA	-
ncbi-nuccore-aav	MB418608	DependoA	AAV2
ncbi-nuccore-aav	MB418610	DependoA	AAV2
ncbi-nuccore-aav	MB418613	DependoA	-
ncbi-nuccore-aav	MB418614	DependoA	-
ncbi-nuccore-aav	MB418654	-	-
ncbi-nuccore-aav	MB418655	DependoA	-
ncbi-nuccore-aav	MB418658	DependoA	-
ncbi-nuccore-aav	MB418659	DependoA	-
ncbi-nuccore-aav	MB418660	DependoA	-
ncbi-nuccore-aav	MB418661	-	-
ncbi-nuccore-aav	MB418663	DependoA	-
ncbi-nuccore-aav	MB418665	DependoA	-
ncbi-nuccore-aav	MB418666	DependoA	-
ncbi-nuccore-aav	MB418668	DependoA	AAV11
ncbi-nuccore-aav	MB418669	DependoA	AAV11
ncbi-nuccore-aav	MB418670	-	-
ncbi-nuccore-aav	MB418671	DependoA	-
ncbi-nuccore-aav	MB418672	-	-
ncbi-nuccore-aav	MB418673	-	-
ncbi-nuccore-aav	MB418709	DependoB	BAAV
ncbi-nuccore-aav	MD729635	DependoA	-
ncbi-nuccore-aav	MK139243	DependoA	AAV2
ncbi-nuccore-aav	MK139244	DependoA	-
ncbi-nuccore-aav	MK139245	DependoA	-
ncbi-nuccore-aav	MK139246	DependoA	-
ncbi-nuccore-aav	MK139247	DependoA	AAV2
ncbi-nuccore-aav	MK139248	DependoA	AAV2
ncbi-nuccore-aav	MK139249	DependoA	-
ncbi-nuccore-aav	MK139250	DependoA	AAV2
ncbi-nuccore-aav	MK139251	DependoA	AAV2
ncbi-nuccore-aav	MK139252	DependoA	-
ncbi-nuccore-aav	MK139253	DependoA	AAV2
ncbi-nuccore-aav	MK139254	DependoA	-
ncbi-nuccore-aav	MK139255	DependoA	-
ncbi-nuccore-aav	MK139256	DependoA	-
ncbi-nuccore-aav	MK139257	DependoA	-
ncbi-nuccore-aav	MK139258	DependoA	AAV2
ncbi-nuccore-aav	MK139259	DependoA	AAV2
ncbi-nuccore-aav	MK139260	DependoA	-
ncbi-nuccore-aav	MK139261	DependoA	AAV2
ncbi-nuccore-aav	MK139262	DependoA	-
ncbi-nuccore-aav	MK139263	DependoA	AAV2
ncbi-nuccore-aav	MK139264	DependoA	AAV2
ncbi-nuccore-aav	MK139265	DependoA	AAV2
ncbi-nuccore-aav	MK139266	DependoA	-
ncbi-nuccore-aav	MK139267	DependoA	-
ncbi-nuccore-aav	MK139268	DependoA	-
ncbi-nuccore-aav	MK139269	DependoA	AAV2
ncbi-nuccore-aav	MK139270	DependoA	AAV2
ncbi-nuccore-aav	MK139271	DependoA	-
ncbi-nuccore-aav	MK139272	DependoA	AAV2
ncbi-nuccore-aav	MK139273	DependoA	-
ncbi-nuccore-aav	MK139274	DependoA	AAV2
ncbi-nuccore-aav	MK139275	DependoA	AAV2
ncbi-nuccore-aav	MK139276	DependoA	-
ncbi-nuccore-aav	MK139277	DependoA	-
ncbi-nuccore-aav	MK139278	DependoA	AAV2
ncbi-nuccore-aav	MK139279	DependoA	-
ncbi-nuccore-aav	MK139280	DependoA	AAV2
ncbi-nuccore-aav	MK139281	DependoA	AAV2
ncbi-nuccore-aav	MK139282	DependoA	AAV2
ncbi-nuccore-aav	MK139283	DependoA	AAV2
ncbi-nuccore-aav	MK139284	DependoA	-
ncbi-nuccore-aav	MK139285	DependoA	-
ncbi-nuccore-aav	MK139286	DependoA	AAV2
ncbi-nuccore-aav	MK139287	DependoA	AAV2
ncbi-nuccore-aav	MK139288	DependoA	AAV2
ncbi-nuccore-aav	MK139289	DependoA	AAV2
ncbi-nuccore-aav	MK139290	DependoA	-
ncbi-nuccore-aav	MK139291	DependoA	AAV2
ncbi-nuccore-aav	MK139292	DependoA	AAV2
ncbi-nuccore-aav	MK139293	DependoA	AAV2
ncbi-nuccore-aav	MK139294	DependoA	AAV2
ncbi-nuccore-aav	MK139295	DependoA	AAV2
ncbi-nuccore-aav	MK139296	DependoA	-
ncbi-nuccore-aav	MK139297	DependoA	-
